0,type_name,link,bs,profit_total,jump,size_total,quantity,profit_per_unit,size_per_unit,sell_price,buy_price,sell_region,sell_system,sell_location_id,buy_region,buy_system,buy_location_id
0,Tritanium,https://evemarketer.com/types/34,150,150916717,http://eve-gatecheck.space/eve/#Podion:Shenda:shortest,520403,52040247,3,0.01,4,6,Derelik,Podion,60013867,Aridia,Shenda,60010531
1,Tritanium,https://evemarketer.com/types/34,125,131369578,http://eve-gatecheck.space/eve/#Podion:Esescama:shortest,1089852,108985199,2,0.01,4,5,Derelik,Podion,60013867,Devoid,Esescama,60006526
2,Tritanium,https://evemarketer.com/types/34,125,112662404,http://eve-gatecheck.space/eve/#Podion:Dital:shortest,954767,95476613,2,0.01,4,5,Derelik,Podion,60013867,Devoid,Dital,1023920295720
3,Tritanium,https://evemarketer.com/types/34,150,109083017,http://eve-gatecheck.space/eve/#Ienakkamon:Shenda:shortest,520403,52040247,3,0.01,4,6,Black Rise,Ienakkamon,60015110,Aridia,Shenda,60010531
4,Tritanium,https://evemarketer.com/types/34,150,107811408,http://eve-gatecheck.space/eve/#Villasen:Shenda:shortest,520403,52040247,3,0.01,4,6,Black Rise,Villasen,60015108,Aridia,Shenda,60010531
5,Tritanium,https://evemarketer.com/types/34,150,107176766,http://eve-gatecheck.space/eve/#Podion:Shenda:shortest,520403,52040247,3,0.01,4,6,Derelik,Podion,60013867,Aridia,Shenda,60010531
6,Tritanium,https://evemarketer.com/types/34,120,98879143,http://eve-gatecheck.space/eve/#Faspera:Shenda:shortest,520403,52040247,2,0.01,5,6,Derelik,Faspera,60012163,Aridia,Shenda,60010531
7,Tritanium,https://evemarketer.com/types/34,125,92775140,http://eve-gatecheck.space/eve/#Podion:Kasrasi:shortest,754270,75426943,2,0.01,4,5,Derelik,Podion,60013867,Derelik,Kasrasi,60013024
8,Liquid Ozone,https://evemarketer.com/types/16273,231,84930470,http://eve-gatecheck.space/eve/#Villasen:Esescama:shortest,399673,999182,85,0.4,65,150,Black Rise,Villasen,60015108,Devoid,Esescama,60006526
9,Tritanium,https://evemarketer.com/types/34,120,83264396,http://eve-gatecheck.space/eve/#Assah:Shenda:shortest,520403,52040247,2,0.01,5,6,Derelik,Assah,60006490,Aridia,Shenda,60010531
10,Tritanium,https://evemarketer.com/types/34,120,77874093,http://eve-gatecheck.space/eve/#Podion:Shenda:shortest,520403,52040247,2,0.01,5,6,Derelik,Podion,60013867,Aridia,Shenda,60010531
11,Tritanium,https://evemarketer.com/types/34,150,77680612,http://eve-gatecheck.space/eve/#Assah:Shenda:shortest,356334,35633308,3,0.01,4,6,Derelik,Assah,60006490,Aridia,Shenda,60010531
12,Tritanium,https://evemarketer.com/types/34,125,72593870,http://eve-gatecheck.space/eve/#Podion:Dihra:shortest,595032,59503172,2,0.01,4,5,Derelik,Podion,60013867,Devoid,Dihra,60006523
13,Liquid Ozone,https://evemarketer.com/types/16273,183,68004969,http://eve-gatecheck.space/eve/#Villasen:Esescama:shortest,399673,999182,69,0.4,82,150,Black Rise,Villasen,60015108,Devoid,Esescama,60006526
14,Tritanium,https://evemarketer.com/types/34,120,57526679,http://eve-gatecheck.space/eve/#Faspera:Shenda:shortest,520403,52040247,2,0.01,5,6,Derelik,Faspera,60012163,Aridia,Shenda,60010531
15,Liquid Ozone,https://evemarketer.com/types/16273,158,55579918,http://eve-gatecheck.space/eve/#Villasen:Esescama:shortest,399673,999182,56,0.4,95,150,Black Rise,Villasen,60015108,Devoid,Esescama,60006526
16,Tritanium,https://evemarketer.com/types/34,120,52040247,http://eve-gatecheck.space/eve/#Podion:Shenda:shortest,520403,52040247,1,0.01,5,6,Derelik,Podion,60013867,Aridia,Shenda,60010531
17,Tritanium,https://evemarketer.com/types/34,120,52040247,http://eve-gatecheck.space/eve/#Hophib:Shenda:shortest,520403,52040247,1,0.01,5,6,Aridia,Hophib,60007948,Aridia,Shenda,60010531
18,Pyerite,https://evemarketer.com/types/35,134,51357719,http://eve-gatecheck.space/eve/#Faspera:Shenda:shortest,499848,49984702,2,0.01,3,4,Derelik,Faspera,60012163,Aridia,Shenda,60010531
19,Pyerite,https://evemarketer.com/types/35,134,50589836,http://eve-gatecheck.space/eve/#Podion:Shenda:shortest,499848,49984702,2,0.01,3,4,Derelik,Podion,60013867,Aridia,Shenda,60010531
20,Liquid Ozone,https://evemarketer.com/types/16273,150,50160809,http://eve-gatecheck.space/eve/#Podion:Esescama:shortest,399673,999182,51,0.4,100,150,Derelik,Podion,60013867,Devoid,Esescama,60006526
21,Noble Metals,https://evemarketer.com/types/2270,134,49604946,http://eve-gatecheck.space/eve/#Podion:Naeel:shortest,485330,48532926,2,0.01,3,4,Derelik,Podion,60013867,Devoid,Naeel,60014521
22,Tritanium,https://evemarketer.com/types/34,120,41568669,http://eve-gatecheck.space/eve/#Villasen:Shenda:shortest,275035,27503414,2,0.01,5,6,Black Rise,Villasen,60015108,Aridia,Shenda,60010531
23,Tritanium,https://evemarketer.com/types/34,125,41096358,http://eve-gatecheck.space/eve/#Villasen:Esescama:shortest,1089852,108985199,1,0.01,4,5,Black Rise,Villasen,60015108,Devoid,Esescama,60006526
24,Tritanium,https://evemarketer.com/types/34,120,40886201,http://eve-gatecheck.space/eve/#Vehan:Shenda:shortest,272575,27257467,2,0.01,5,6,Aridia,Vehan,60007930,Aridia,Shenda,60010531
25,Liquid Ozone,https://evemarketer.com/types/16273,137,39971593,http://eve-gatecheck.space/eve/#Podion:Esescama:shortest,399673,999182,41,0.4,110,150,Derelik,Podion,60013867,Devoid,Esescama,60006526
26,Tritanium,https://evemarketer.com/types/34,125,39767259,http://eve-gatecheck.space/eve/#Podion:Esescama:shortest,1089852,108985199,1,0.01,4,5,Derelik,Podion,60013867,Devoid,Esescama,60006526
27,Liquid Ozone,https://evemarketer.com/types/16273,142,33938224,http://eve-gatecheck.space/eve/#Villasen:Esescama:shortest,307687,769217,45,0.4,106,150,Black Rise,Villasen,60015108,Devoid,Esescama,60006526
28,Tritanium,https://evemarketer.com/types/34,125,33578443,http://eve-gatecheck.space/eve/#Villasen:Dital:shortest,954767,95476613,1,0.01,4,5,Black Rise,Villasen,60015108,Devoid,Dital,1023920295720
29,Tritanium,https://evemarketer.com/types/34,125,32414084,http://eve-gatecheck.space/eve/#Podion:Dital:shortest,954767,95476613,1,0.01,4,5,Derelik,Podion,60013867,Devoid,Dital,1023920295720
30,Tritanium,https://evemarketer.com/types/34,125,30298465,http://eve-gatecheck.space/eve/#Villasen:Kasrasi:shortest,754270,75426943,1,0.01,4,5,Black Rise,Villasen,60015108,Derelik,Kasrasi,60013024
31,Tritanium,https://evemarketer.com/types/34,120,29464147,http://eve-gatecheck.space/eve/#Uanzin:Shenda:shortest,195127,19512680,2,0.01,5,6,Derelik,Uanzin,60014455,Aridia,Shenda,60010531
32,Tritanium,https://evemarketer.com/types/34,125,29378616,http://eve-gatecheck.space/eve/#Podion:Kasrasi:shortest,754270,75426943,1,0.01,4,5,Derelik,Podion,60013867,Derelik,Kasrasi,60013024
33,Pyerite,https://evemarketer.com/types/35,134,26743998,http://eve-gatecheck.space/eve/#Faspera:Dital:shortest,497592,49759169,1,0.01,3,4,Derelik,Faspera,60012163,Devoid,Dital,1023920295720
34,Pyerite,https://evemarketer.com/types/35,134,25979580,http://eve-gatecheck.space/eve/#Podion:Dital:shortest,497592,49759169,1,0.01,3,4,Derelik,Podion,60013867,Devoid,Dital,1023920295720
35,Tritanium,https://evemarketer.com/types/34,125,23432903,http://eve-gatecheck.space/eve/#Ienakkamon:Kasrasi:shortest,549903,54990297,1,0.01,4,5,Black Rise,Ienakkamon,60015110,Derelik,Kasrasi,60013024
36,Tritanium,https://evemarketer.com/types/34,125,23306968,http://eve-gatecheck.space/eve/#Villasen:Dihra:shortest,595032,59503172,1,0.01,4,5,Black Rise,Villasen,60015108,Devoid,Dihra,60006523
37,Tritanium,https://evemarketer.com/types/34,125,22883000,http://eve-gatecheck.space/eve/#Ienakkamon:Dihra:shortest,549903,54990297,1,0.01,4,5,Black Rise,Ienakkamon,60015110,Devoid,Dihra,60006523
38,Tritanium,https://evemarketer.com/types/34,125,22581313,http://eve-gatecheck.space/eve/#Podion:Dihra:shortest,595032,59503172,1,0.01,4,5,Derelik,Podion,60013867,Devoid,Dihra,60006523
39,Tritanium,https://evemarketer.com/types/34,125,22079546,http://eve-gatecheck.space/eve/#Ienakkamon:Esescama:shortest,549903,54990297,1,0.01,4,5,Black Rise,Ienakkamon,60015110,Devoid,Esescama,60006526
40,Luminous Kernite,https://evemarketer.com/types/17452,143,21878507,http://eve-gatecheck.space/eve/#Mishi:Boystin:shortest,709574,591311,37,1.2,88,125,Aridia,Mishi,60012397,Solitude,Boystin,1021628175407
41,Tritanium,https://evemarketer.com/types/34,125,20683388,http://eve-gatecheck.space/eve/#Ienakkamon:Dital:shortest,549903,54990297,1,0.01,4,5,Black Rise,Ienakkamon,60015110,Devoid,Dital,1023920295720
42,Heavy Water,https://evemarketer.com/types/16272,118,19994172,http://eve-gatecheck.space/eve/#Villasen:Esescama:shortest,153804,384508,52,0.4,300,352,Black Rise,Villasen,60015108,Devoid,Esescama,60006526
43,Heavy Water,https://evemarketer.com/types/16272,137,18701700,http://eve-gatecheck.space/eve/#Villasen:Riavayed:shortest,68000,170000,111,0.4,300,411,Black Rise,Villasen,60015108,Devoid,Riavayed,60008533
44,Tritanium,https://evemarketer.com/types/34,125,18172988,http://eve-gatecheck.space/eve/#Assah:Kasrasi:shortest,356334,35633308,1,0.01,4,5,Derelik,Assah,60006490,Derelik,Kasrasi,60013024
45,Tritanium,https://evemarketer.com/types/34,125,17816654,http://eve-gatecheck.space/eve/#Assah:Dihra:shortest,356334,35633308,1,0.01,4,5,Derelik,Assah,60006490,Devoid,Dihra,60006523
46,Tritanium,https://evemarketer.com/types/34,125,17296022,http://eve-gatecheck.space/eve/#Assah:Esescama:shortest,356334,35633308,1,0.01,4,5,Derelik,Assah,60006490,Devoid,Esescama,60006526
47,Liquid Ozone,https://evemarketer.com/types/16273,119,17214971,http://eve-gatecheck.space/eve/#Villasen:Gelhan:shortest,624863,1562157,12,0.4,65,77,Black Rise,Villasen,60015108,Derelik,Gelhan,60012142
48,Tritanium,https://evemarketer.com/types/34,125,16391322,http://eve-gatecheck.space/eve/#Assah:Dital:shortest,356334,35633308,1,0.01,4,5,Derelik,Assah,60006490,Devoid,Dital,1023920295720
49,Heavy Metals,https://evemarketer.com/types/2272,150,14618142,http://eve-gatecheck.space/eve/#Podion:Naeel:shortest,132245,13224439,2,0.01,2,3,Derelik,Podion,60013867,Devoid,Naeel,60014521
50,Luminous Kernite,https://evemarketer.com/types/17452,144,13568062,http://eve-gatecheck.space/eve/#Mishi:Riavayed:shortest,430277,358564,38,1.2,88,126,Aridia,Mishi,60012397,Devoid,Riavayed,60008533
51,Tritanium,https://evemarketer.com/types/34,150,12871023,http://eve-gatecheck.space/eve/#Chidah:Shenda:shortest,58505,5850465,3,0.01,4,6,Derelik,Chidah,60012304,Aridia,Shenda,60010531
52,Noble Metals,https://evemarketer.com/types/2270,134,11925103,http://eve-gatecheck.space/eve/#Hothomouh:Naeel:shortest,118071,11807032,2,0.01,3,4,Derelik,Hothomouh,60012130,Devoid,Naeel,60014521
53,Heavy Water,https://evemarketer.com/types/16272,117,11545900,http://eve-gatecheck.space/eve/#Villasen:Naeel:shortest,92368,230918,50,0.4,300,350,Black Rise,Villasen,60015108,Devoid,Naeel,60014521
54,Tritanium,https://evemarketer.com/types/34,150,11305717,http://eve-gatecheck.space/eve/#Hothomouh:Shenda:shortest,51390,5138962,3,0.01,4,6,Derelik,Hothomouh,60012130,Aridia,Shenda,60010531
55,Tritanium,https://evemarketer.com/types/34,125,11153782,http://eve-gatecheck.space/eve/#Podion:Shastal:shortest,92949,9294818,2,0.01,4,5,Derelik,Podion,60013867,Devoid,Shastal,1027967159987
56,Heavy Water,https://evemarketer.com/types/16272,118,10201700,http://eve-gatecheck.space/eve/#Villasen:Riavayed:shortest,68000,170000,61,0.4,350,411,Black Rise,Villasen,60015108,Devoid,Riavayed,60008533
57,Epithal,https://evemarketer.com/types/655,3334,9700000,http://eve-gatecheck.space/eve/#Podion:Tukanas:shortest,20000,1,9700000,20000.0,300000,10000000,Derelik,Podion,60013867,Aridia,Tukanas,60013315
58,Strontium Clathrates,https://evemarketer.com/types/16275,142,9628363,http://eve-gatecheck.space/eve/#Villasen:Akes:shortest,62022,20674,466,3.0,1135,1601,Black Rise,Villasen,60015108,Devoid,Akes,60003637
59,Epithal,https://evemarketer.com/types/655,2500,9600000,http://eve-gatecheck.space/eve/#Podion:Tukanas:shortest,20000,1,9600000,20000.0,400000,10000000,Derelik,Podion,60013867,Aridia,Tukanas,60013315
60,Epithal,https://evemarketer.com/types/655,2226,9550715,http://eve-gatecheck.space/eve/#Podion:Tukanas:shortest,20000,1,9550715,20000.0,449286,10000000,Derelik,Podion,60013867,Aridia,Tukanas,60013315
61,Epithal,https://evemarketer.com/types/655,2000,9500000,http://eve-gatecheck.space/eve/#Podion:Tukanas:shortest,20000,1,9500000,20000.0,500000,10000000,Derelik,Podion,60013867,Aridia,Tukanas,60013315
62,Epithal,https://evemarketer.com/types/655,1579,9366644,http://eve-gatecheck.space/eve/#Samanuni:Tukanas:shortest,20000,1,9366644,20000.0,633357,10000000,Black Rise,Samanuni,60015115,Aridia,Tukanas,60013315
63,Epithal,https://evemarketer.com/types/655,1539,9350000,http://eve-gatecheck.space/eve/#Hykanima:Tukanas:shortest,20000,1,9350000,20000.0,650000,10000000,Black Rise,Hykanima,60015076,Aridia,Tukanas,60013315
64,Epithal,https://evemarketer.com/types/655,1467,9318001,http://eve-gatecheck.space/eve/#Podion:Tukanas:shortest,20000,1,9318001,20000.0,682000,10000000,Derelik,Podion,60013867,Aridia,Tukanas,60013315
65,Epithal,https://evemarketer.com/types/655,1334,9250000,http://eve-gatecheck.space/eve/#Villasen:Tukanas:shortest,20000,1,9250000,20000.0,750000,10000000,Black Rise,Villasen,60015108,Aridia,Tukanas,60013315
66,Epithal,https://evemarketer.com/types/655,1250,9200000,http://eve-gatecheck.space/eve/#Podion:Tukanas:shortest,20000,1,9200000,20000.0,800000,10000000,Derelik,Podion,60013867,Aridia,Tukanas,60013315
67,Pyerite,https://evemarketer.com/types/35,134,9159283,http://eve-gatecheck.space/eve/#Faspera:Ondree:shortest,98756,9875570,1,0.01,3,4,Derelik,Faspera,60012163,Solitude,Ondree,60011329
68,Pyerite,https://evemarketer.com/types/35,134,9007571,http://eve-gatecheck.space/eve/#Podion:Ondree:shortest,98756,9875570,1,0.01,3,4,Derelik,Podion,60013867,Solitude,Ondree,60011329
69,Epithal,https://evemarketer.com/types/655,1001,9000200,http://eve-gatecheck.space/eve/#Podion:Tukanas:shortest,20000,1,9000200,20000.0,999800,10000000,Derelik,Podion,60013867,Aridia,Tukanas,60013315
70,Epithal,https://evemarketer.com/types/655,1000,9000001,http://eve-gatecheck.space/eve/#Berta:Tukanas:shortest,20000,1,9000001,20000.0,1000000,10000000,Derelik,Berta,60012550,Aridia,Tukanas,60013315
71,Epithal,https://evemarketer.com/types/655,1000,9000000,http://eve-gatecheck.space/eve/#Ishkad:Tukanas:shortest,20000,1,9000000,20000.0,1000000,10000000,Derelik,Ishkad,60012181,Aridia,Tukanas,60013315
72,Epithal,https://evemarketer.com/types/655,919,8911002,http://eve-gatecheck.space/eve/#Hakshma:Tukanas:shortest,20000,1,8911002,20000.0,1088999,10000000,Devoid,Hakshma,60003643,Aridia,Tukanas,60013315
73,Epithal,https://evemarketer.com/types/655,834,8800001,http://eve-gatecheck.space/eve/#Riavayed:Tukanas:shortest,20000,1,8800001,20000.0,1200000,10000000,Devoid,Riavayed,60008539,Aridia,Tukanas,60013315
74,Epithal,https://evemarketer.com/types/655,834,8800000,http://eve-gatecheck.space/eve/#Hophib:Tukanas:shortest,20000,1,8800000,20000.0,1200000,10000000,Aridia,Hophib,60008896,Aridia,Tukanas,60013315
75,Epithal,https://evemarketer.com/types/655,834,8800000,http://eve-gatecheck.space/eve/#Rakapas:Tukanas:shortest,20000,1,8800000,20000.0,1200000,10000000,Black Rise,Rakapas,60015130,Aridia,Tukanas,60013315
76,Epithal,https://evemarketer.com/types/655,800,8750000,http://eve-gatecheck.space/eve/#Arnola:Tukanas:shortest,20000,1,8750000,20000.0,1250000,10000000,Derelik,Arnola,60014452,Aridia,Tukanas,60013315
77,Epithal,https://evemarketer.com/types/655,800,8750000,http://eve-gatecheck.space/eve/#Villasen:Tukanas:shortest,20000,1,8750000,20000.0,1250000,10000000,Black Rise,Villasen,60015108,Aridia,Tukanas,60013315
78,Epithal,https://evemarketer.com/types/655,782,8720800,http://eve-gatecheck.space/eve/#Berta:Tukanas:shortest,20000,1,8720800,20000.0,1279200,10000000,Derelik,Berta,60012550,Aridia,Tukanas,60013315
79,Tritanium,https://evemarketer.com/types/34,120,8517675,http://eve-gatecheck.space/eve/#Nakatre:Shenda:shortest,81901,8190072,2,0.01,5,6,Devoid,Nakatre,60006622,Aridia,Shenda,60010531
80,Epithal,https://evemarketer.com/types/655,667,8500000,http://eve-gatecheck.space/eve/#Uplingur:Tukanas:shortest,20000,1,8500000,20000.0,1500000,10000000,Derelik,Uplingur,60007579,Aridia,Tukanas,60013315
81,Fiery Kernite,https://evemarketer.com/types/17453,147,8487328,http://eve-gatecheck.space/eve/#Mishi:Boystin:shortest,248410,207008,41,1.2,89,130,Aridia,Mishi,60012397,Solitude,Boystin,1021628175407
82,Epithal,https://evemarketer.com/types/655,574,8255000,http://eve-gatecheck.space/eve/#Faspera:Tukanas:shortest,20000,1,8255000,20000.0,1745000,10000000,Derelik,Faspera,60012163,Aridia,Tukanas,60013315
83,Epithal,https://evemarketer.com/types/655,569,8241627,http://eve-gatecheck.space/eve/#Lisudeh:Tukanas:shortest,20000,1,8241627,20000.0,1758374,10000000,Devoid,Lisudeh,60008218,Aridia,Tukanas,60013315
84,Epithal,https://evemarketer.com/types/655,541,8150000,http://eve-gatecheck.space/eve/#Arayar:Tukanas:shortest,20000,1,8150000,20000.0,1850000,10000000,Devoid,Arayar,60007024,Aridia,Tukanas,60013315
85,Epithal,https://evemarketer.com/types/655,500,8000000,http://eve-gatecheck.space/eve/#Podion:Tukanas:shortest,20000,1,8000000,20000.0,2000000,10000000,Derelik,Podion,60013867,Aridia,Tukanas,60013315
86,Epithal,https://evemarketer.com/types/655,500,8000000,http://eve-gatecheck.space/eve/#Aivonen:Tukanas:shortest,20000,1,8000000,20000.0,2000000,10000000,Black Rise,Aivonen,60015079,Aridia,Tukanas,60013315
87,Tritanium,https://evemarketer.com/types/34,150,7390000,http://eve-gatecheck.space/eve/#Sendaya:Shenda:shortest,36950,3695000,2,0.01,4,6,Derelik,Sendaya,60012301,Aridia,Shenda,60010531
88,Epithal,https://evemarketer.com/types/655,371,7300000,http://eve-gatecheck.space/eve/#Tanoo:Tukanas:shortest,20000,1,7300000,20000.0,2700000,10000000,Derelik,Tanoo,60012526,Aridia,Tukanas,60013315
89,Epithal,https://evemarketer.com/types/655,323,6900000,http://eve-gatecheck.space/eve/#Asghatil:Tukanas:shortest,20000,1,6900000,20000.0,3100001,10000000,Derelik,Asghatil,60013012,Aridia,Tukanas,60013315
90,Liquid Ozone,https://evemarketer.com/types/16273,216,6211950,http://eve-gatecheck.space/eve/#Villasen:Akes:shortest,33131,82826,75,0.4,65,140,Black Rise,Villasen,60015108,Devoid,Akes,60003637
91,Isogen,https://evemarketer.com/types/37,229,6184031,http://eve-gatecheck.space/eve/#Ichoriya:Efu:shortest,3545,354492,18,0.01,14,32,Black Rise,Ichoriya,60015147,Aridia,Efu,60006670
92,Electronic Parts,https://evemarketer.com/types/3687,127,6144435,http://eve-gatecheck.space/eve/#Thakala:Nalnifan:shortest,32445,32445,190,1.0,705,895,Devoid,Thakala,60002506,Aridia,Nalnifan,60001123
93,Electronic Parts,https://evemarketer.com/types/3687,127,6123453,http://eve-gatecheck.space/eve/#Thakala:Lisudeh:shortest,32445,32445,189,1.0,705,894,Devoid,Thakala,60002506,Devoid,Lisudeh,60001174
94,Electronic Parts,https://evemarketer.com/types/3687,127,6083114,http://eve-gatecheck.space/eve/#Thakala:Ohide:shortest,32445,32445,188,1.0,705,893,Devoid,Thakala,60002506,Devoid,Ohide,60001180
95,Hydrogen Batteries,https://evemarketer.com/types/3685,128,6040937,http://eve-gatecheck.space/eve/#Pserz:Kamih:shortest,47849,47849,127,1.0,470,597,Aridia,Pserz,60006715,Aridia,Kamih,60006118
96,Hydrogen Batteries,https://evemarketer.com/types/3685,128,6040937,http://eve-gatecheck.space/eve/#Efu:Kamih:shortest,47849,47849,127,1.0,470,597,Aridia,Efu,60006667,Aridia,Kamih,60006118
97,Isogen,https://evemarketer.com/types/37,214,5802048,http://eve-gatecheck.space/eve/#Villasen:Efu:shortest,3545,354492,17,0.01,15,32,Black Rise,Villasen,60015108,Aridia,Efu,60006670
