0,type_name,link,bs,profit_total,jump,size_total,quantity,profit_per_unit,size_per_unit,sell_price,buy_price,sell_region,sell_system,sell_location_id,buy_region,buy_system,buy_location_id
98,Hydrogen Batteries,https://evemarketer.com/types/3685,128,5666605,http://eve-gatecheck.space/eve/#Vaini:Kamih:shortest,44884,44884,127,1.0,470,597,Aridia,Vaini,60006712,Aridia,Kamih,60006118
99,Hydrogen Batteries,https://evemarketer.com/types/3685,128,5666605,http://eve-gatecheck.space/eve/#Keba:Kamih:shortest,44884,44884,127,1.0,470,597,Aridia,Keba,60006721,Aridia,Kamih,60006118
100,Hydrogen Batteries,https://evemarketer.com/types/3685,128,5666605,http://eve-gatecheck.space/eve/#Sakht:Kamih:shortest,44884,44884,127,1.0,470,597,Aridia,Sakht,60006673,Aridia,Kamih,60006118
101,Hydrogen Batteries,https://evemarketer.com/types/3685,128,5666605,http://eve-gatecheck.space/eve/#Omigiav:Kamih:shortest,44884,44884,127,1.0,470,597,Aridia,Omigiav,60006664,Aridia,Kamih,60006118
102,Liquid Ozone,https://evemarketer.com/types/16273,119,5493154,http://eve-gatecheck.space/eve/#Villasen:Tanoo:shortest,199570,498924,12,0.4,65,77,Black Rise,Villasen,60015108,Derelik,Tanoo,1026776107283
103,Isogen,https://evemarketer.com/types/37,200,5483992,http://eve-gatecheck.space/eve/#Assah:Efu:shortest,3545,354492,16,0.01,16,32,Derelik,Assah,60006490,Aridia,Efu,60006670
104,Isogen,https://evemarketer.com/types/37,200,5477661,http://eve-gatecheck.space/eve/#Podion:Efu:shortest,3545,354492,16,0.01,16,32,Derelik,Podion,60013867,Aridia,Efu,60006670
105,Liquid Ozone,https://evemarketer.com/types/16273,170,5470965,http://eve-gatecheck.space/eve/#Villasen:Naeel:shortest,48631,121577,45,0.4,65,110,Black Rise,Villasen,60015108,Devoid,Naeel,60014521
106,Isogen,https://evemarketer.com/types/37,189,5209020,http://eve-gatecheck.space/eve/#Faspera:Efu:shortest,3545,354492,15,0.01,17,32,Derelik,Faspera,60012163,Aridia,Efu,60006670
107,Strontium Clathrates,https://evemarketer.com/types/16275,119,5189441,http://eve-gatecheck.space/eve/#Villasen:Akes:shortest,62022,20674,252,3.0,1349,1601,Black Rise,Villasen,60015108,Devoid,Akes,60003637
108,Tritanium,https://evemarketer.com/types/34,150,5126586,http://eve-gatecheck.space/eve/#Keba:Shenda:shortest,25633,2563293,2,0.01,4,6,Aridia,Keba,60006721,Aridia,Shenda,60010531
109,Tritanium,https://evemarketer.com/types/34,125,5087996,http://eve-gatecheck.space/eve/#Podion:Uuhulanen:shortest,33920,3391997,2,0.01,4,5,Derelik,Podion,60013867,Black Rise,Uuhulanen,60015119
110,Construction Blocks,https://evemarketer.com/types/3828,134,5010000,http://eve-gatecheck.space/eve/#Mili:Samanuni:shortest,3000,2000,2505,1.5,7500,10005,Devoid,Mili,60009193,Black Rise,Samanuni,60015116
111,Epithal,https://evemarketer.com/types/655,200,5000000,http://eve-gatecheck.space/eve/#Keba:Tukanas:shortest,20000,1,5000000,20000.0,5000001,10000000,Aridia,Keba,60006721,Aridia,Tukanas,60013315
112,Tritanium,https://evemarketer.com/types/34,150,4926263,http://eve-gatecheck.space/eve/#Gamis:Shenda:shortest,21895,2189450,3,0.01,4,6,Derelik,Gamis,60012133,Aridia,Shenda,60010531
113,Liquid Ozone,https://evemarketer.com/types/16273,171,4808931,http://eve-gatecheck.space/eve/#Villasen:Akes:shortest,33131,82826,59,0.4,82,140,Black Rise,Villasen,60015108,Devoid,Akes,60003637
114,Hydrogen Batteries,https://evemarketer.com/types/3685,121,4750808,http://eve-gatecheck.space/eve/#Nakatre:Kamih:shortest,47849,47849,100,1.0,497,597,Devoid,Nakatre,60006616,Aridia,Kamih,60006118
115,Isogen,https://evemarketer.com/types/37,169,4732469,http://eve-gatecheck.space/eve/#Podion:Efu:shortest,3545,354492,14,0.01,19,32,Derelik,Podion,60013867,Aridia,Efu,60006670
116,Liquid Ozone,https://evemarketer.com/types/16273,119,4669231,http://eve-gatecheck.space/eve/#Villasen:Maspah:shortest,169636,424090,12,0.4,65,77,Black Rise,Villasen,60015108,Derelik,Maspah,60012946
117,Isogen,https://evemarketer.com/types/37,169,4649328,http://eve-gatecheck.space/eve/#Esescama:Efu:shortest,3545,354492,14,0.01,19,32,Devoid,Esescama,60006526,Aridia,Efu,60006670
118,Caracal,https://evemarketer.com/types/621,157,4500000,http://eve-gatecheck.space/eve/#Assah:Samanuni:shortest,20000,2,2250000,10000.0,4000000,6250000,Derelik,Assah,60012166,Black Rise,Samanuni,60015116
119,Tritanium,https://evemarketer.com/types/34,125,4461513,http://eve-gatecheck.space/eve/#Assah:Shastal:shortest,92949,9294818,1,0.01,4,5,Derelik,Assah,60006490,Devoid,Shastal,1027967159987
120,Electronic Parts,https://evemarketer.com/types/3687,127,4072605,http://eve-gatecheck.space/eve/#Naeel:Nalnifan:shortest,21630,21630,189,1.0,707,895,Devoid,Naeel,60002500,Aridia,Nalnifan,60001123
121,Electronic Parts,https://evemarketer.com/types/3687,127,4070913,http://eve-gatecheck.space/eve/#Thakala:Shafrak:shortest,21496,21496,190,1.0,705,895,Devoid,Thakala,60002506,Aridia,Shafrak,60001120
122,Electronic Parts,https://evemarketer.com/types/3687,127,4070913,http://eve-gatecheck.space/eve/#Thakala:Getrenjesa:shortest,21496,21496,190,1.0,705,895,Devoid,Thakala,60002506,Aridia,Getrenjesa,60001126
123,Electronic Parts,https://evemarketer.com/types/3687,127,4070913,http://eve-gatecheck.space/eve/#Thakala:Jerhesh:shortest,21496,21496,190,1.0,705,895,Devoid,Thakala,60002506,Aridia,Jerhesh,60001132
124,Electronic Parts,https://evemarketer.com/types/3687,127,4070913,http://eve-gatecheck.space/eve/#Thakala:Defsunun:shortest,21496,21496,190,1.0,705,895,Devoid,Thakala,60002506,Aridia,Defsunun,60001135
125,Electronic Parts,https://evemarketer.com/types/3687,127,4070913,http://eve-gatecheck.space/eve/#Thakala:Kehjari:shortest,21496,21496,190,1.0,705,895,Devoid,Thakala,60002506,Black Rise,Kehjari,60015107
126,Electronic Parts,https://evemarketer.com/types/3687,127,4070698,http://eve-gatecheck.space/eve/#Thakala:Ichoriya:shortest,21496,21496,190,1.0,705,895,Devoid,Thakala,60002506,Black Rise,Ichoriya,60015120
127,Electronic Parts,https://evemarketer.com/types/3687,127,4058618,http://eve-gatecheck.space/eve/#Naeel:Lisudeh:shortest,21630,21630,188,1.0,707,894,Devoid,Naeel,60002500,Devoid,Lisudeh,60001174
128,Electronic Parts,https://evemarketer.com/types/3687,127,4047375,http://eve-gatecheck.space/eve/#Naeel:Shafrak:shortest,21496,21496,189,1.0,707,895,Devoid,Naeel,60002500,Aridia,Shafrak,60001120
129,Electronic Parts,https://evemarketer.com/types/3687,127,4047375,http://eve-gatecheck.space/eve/#Naeel:Getrenjesa:shortest,21496,21496,189,1.0,707,895,Devoid,Naeel,60002500,Aridia,Getrenjesa,60001126
130,Electronic Parts,https://evemarketer.com/types/3687,127,4047375,http://eve-gatecheck.space/eve/#Naeel:Jerhesh:shortest,21496,21496,189,1.0,707,895,Devoid,Naeel,60002500,Aridia,Jerhesh,60001132
131,Electronic Parts,https://evemarketer.com/types/3687,127,4047375,http://eve-gatecheck.space/eve/#Naeel:Defsunun:shortest,21496,21496,189,1.0,707,895,Devoid,Naeel,60002500,Aridia,Defsunun,60001135
132,Electronic Parts,https://evemarketer.com/types/3687,127,4047375,http://eve-gatecheck.space/eve/#Naeel:Kehjari:shortest,21496,21496,189,1.0,707,895,Devoid,Naeel,60002500,Black Rise,Kehjari,60015107
133,Electronic Parts,https://evemarketer.com/types/3687,127,4047160,http://eve-gatecheck.space/eve/#Naeel:Ichoriya:shortest,21496,21496,189,1.0,707,895,Devoid,Naeel,60002500,Black Rise,Ichoriya,60015120
134,Isogen,https://evemarketer.com/types/37,160,4045076,http://eve-gatecheck.space/eve/#Podion:Efu:shortest,3545,354492,12,0.01,20,32,Derelik,Podion,60013867,Aridia,Efu,60006670
135,Electronic Parts,https://evemarketer.com/types/3687,127,4031724,http://eve-gatecheck.space/eve/#Naeel:Ohide:shortest,21630,21630,187,1.0,707,893,Devoid,Naeel,60002500,Devoid,Ohide,60001180
136,Electronic Parts,https://evemarketer.com/types/3687,127,4019967,http://eve-gatecheck.space/eve/#Thakala:Eredan:shortest,21496,21496,188,1.0,705,893,Devoid,Thakala,60002506,Devoid,Eredan,60001189
137,Electronic Parts,https://evemarketer.com/types/3687,127,3996429,http://eve-gatecheck.space/eve/#Naeel:Eredan:shortest,21496,21496,186,1.0,707,893,Devoid,Naeel,60002500,Devoid,Eredan,60001189
138,Spirits,https://evemarketer.com/types/9850,123,3954111,http://eve-gatecheck.space/eve/#Samanuni:Maseera:shortest,8205,41022,97,0.2,428,525,Black Rise,Samanuni,60015115,Aridia,Maseera,60011467
139,Spirits,https://evemarketer.com/types/9850,123,3919550,http://eve-gatecheck.space/eve/#Fihrneh:Maseera:shortest,8205,41022,96,0.2,429,525,Aridia,Fihrneh,60001294,Aridia,Maseera,60011467
140,Spirits,https://evemarketer.com/types/9850,123,3885057,http://eve-gatecheck.space/eve/#Avada:Maseera:shortest,8205,41022,95,0.2,430,525,Aridia,Avada,60001378,Aridia,Maseera,60011467
141,Electronic Parts,https://evemarketer.com/types/3687,127,3882085,http://eve-gatecheck.space/eve/#Thakala:Kinakka:shortest,20500,20500,190,1.0,705,895,Devoid,Thakala,60002506,Black Rise,Kinakka,60015111
142,Spirits,https://evemarketer.com/types/9850,123,3878631,http://eve-gatecheck.space/eve/#Haimeh:Maseera:shortest,8205,41022,95,0.2,430,525,Aridia,Haimeh,60001387,Aridia,Maseera,60011467
143,Isogen,https://evemarketer.com/types/37,153,3874317,http://eve-gatecheck.space/eve/#Esescama:Efu:shortest,3545,354492,11,0.01,21,32,Devoid,Esescama,60006526,Aridia,Efu,60006670
144,Pyerite,https://evemarketer.com/types/35,134,3873437,http://eve-gatecheck.space/eve/#Faspera:Ondree:shortest,500000,50000000,1,0.01,3,4,Derelik,Faspera,60012163,Solitude,Ondree,60011329
145,Electronic Parts,https://evemarketer.com/types/3687,127,3859638,http://eve-gatecheck.space/eve/#Naeel:Kinakka:shortest,20500,20500,189,1.0,707,895,Devoid,Naeel,60002500,Black Rise,Kinakka,60015111
146,Liquid Ozone,https://evemarketer.com/types/16273,148,3778971,http://eve-gatecheck.space/eve/#Villasen:Akes:shortest,33131,82826,46,0.4,95,140,Black Rise,Villasen,60015108,Devoid,Akes,60003637
147,Tritanium,https://evemarketer.com/types/34,125,3681938,http://eve-gatecheck.space/eve/#Ienakkamon:Shastal:shortest,92949,9294818,1,0.01,4,5,Black Rise,Ienakkamon,60015110,Devoid,Shastal,1027967159987
148,Antibiotics,https://evemarketer.com/types/43,123,3671938,http://eve-gatecheck.space/eve/#Thakala:Shenda:shortest,10491,52451,71,0.2,306,376,Devoid,Thakala,60014518,Aridia,Shenda,60010531
149,Antibiotics,https://evemarketer.com/types/43,123,3671938,http://eve-gatecheck.space/eve/#Thakala:Haimeh:shortest,10491,52451,71,0.2,306,376,Devoid,Thakala,60014518,Aridia,Haimeh,60000139
150,Dense Veldspar,https://evemarketer.com/types/17471,114,3647629,http://eve-gatecheck.space/eve/#Ichoriya:Larryn:shortest,197170,1971691,2,0.1,15,17,Black Rise,Ichoriya,60015147,Solitude,Larryn,60011059
151,Liquid Ozone,https://evemarketer.com/types/16273,137,3590880,http://eve-gatecheck.space/eve/#Nisuwa:Esescama:shortest,35909,89772,40,0.4,110,150,Black Rise,Nisuwa,60015073,Devoid,Esescama,60006526
152,Tritanium,https://evemarketer.com/types/34,125,3454818,http://eve-gatecheck.space/eve/#Villasen:Shastal:shortest,92949,9294818,1,0.01,4,5,Black Rise,Villasen,60015108,Devoid,Shastal,1027967159987
153,Liquid Ozone,https://evemarketer.com/types/16273,135,3411529,http://eve-gatecheck.space/eve/#Villasen:Naeel:shortest,48631,121577,29,0.4,82,110,Black Rise,Villasen,60015108,Devoid,Naeel,60014521
154,Tritanium,https://evemarketer.com/types/34,125,3341466,http://eve-gatecheck.space/eve/#Podion:Shastal:shortest,92949,9294818,1,0.01,4,5,Derelik,Podion,60013867,Devoid,Shastal,1027967159987
155,Liquid Ozone,https://evemarketer.com/types/16273,140,3329761,http://eve-gatecheck.space/eve/#Podion:Akes:shortest,33131,82826,41,0.4,100,140,Derelik,Podion,60013867,Devoid,Akes,60003637
156,Pyerite,https://evemarketer.com/types/35,134,3105320,http://eve-gatecheck.space/eve/#Podion:Ondree:shortest,500000,50000000,1,0.01,3,4,Derelik,Podion,60013867,Solitude,Ondree,60011329
157,Tritanium,https://evemarketer.com/types/34,125,3100747,http://eve-gatecheck.space/eve/#Chidah:Kasrasi:shortest,58505,5850465,1,0.01,4,5,Derelik,Chidah,60012304,Derelik,Kasrasi,60013024
158,Tritanium,https://evemarketer.com/types/34,120,3078000,http://eve-gatecheck.space/eve/#Villasen:Shenda:shortest,28500,2850000,2,0.01,5,6,Black Rise,Villasen,60015108,Aridia,Shenda,60010531
159,Tritanium,https://evemarketer.com/types/34,125,3042242,http://eve-gatecheck.space/eve/#Chidah:Dihra:shortest,58505,5850465,1,0.01,4,5,Derelik,Chidah,60012304,Devoid,Dihra,60006523
160,Spirits,https://evemarketer.com/types/9850,123,3033884,http://eve-gatecheck.space/eve/#Samanuni:Mili:shortest,6192,30958,99,0.2,428,526,Black Rise,Samanuni,60015115,Devoid,Mili,60006808
161,Spirits,https://evemarketer.com/types/9850,123,3007802,http://eve-gatecheck.space/eve/#Fihrneh:Mili:shortest,6192,30958,98,0.2,429,526,Aridia,Fihrneh,60001294,Devoid,Mili,60006808
162,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Vaini:Gens:shortest,23775,23775,127,1.0,470,597,Aridia,Vaini,60006712,Aridia,Gens,60006112
163,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Pserz:Gens:shortest,23775,23775,127,1.0,470,597,Aridia,Pserz,60006715,Aridia,Gens,60006112
164,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Keba:Gens:shortest,23775,23775,127,1.0,470,597,Aridia,Keba,60006721,Aridia,Gens,60006112
165,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Efu:Gens:shortest,23775,23775,127,1.0,470,597,Aridia,Efu,60006667,Aridia,Gens,60006112
166,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Sakht:Gens:shortest,23775,23775,127,1.0,470,597,Aridia,Sakht,60006673,Aridia,Gens,60006112
167,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Omigiav:Gens:shortest,23775,23775,127,1.0,470,597,Aridia,Omigiav,60006664,Aridia,Gens,60006112
168,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Vaini:Yehaba:shortest,23775,23775,127,1.0,470,597,Aridia,Vaini,60006712,Aridia,Yehaba,60006121
169,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Pserz:Yehaba:shortest,23775,23775,127,1.0,470,597,Aridia,Pserz,60006715,Aridia,Yehaba,60006121
170,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Keba:Yehaba:shortest,23775,23775,127,1.0,470,597,Aridia,Keba,60006721,Aridia,Yehaba,60006121
171,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Efu:Yehaba:shortest,23775,23775,127,1.0,470,597,Aridia,Efu,60006667,Aridia,Yehaba,60006121
172,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Sakht:Yehaba:shortest,23775,23775,127,1.0,470,597,Aridia,Sakht,60006673,Aridia,Yehaba,60006121
173,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Omigiav:Yehaba:shortest,23775,23775,127,1.0,470,597,Aridia,Omigiav,60006664,Aridia,Yehaba,60006121
174,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Vaini:Maalna:shortest,23775,23775,127,1.0,470,597,Aridia,Vaini,60006712,Aridia,Maalna,60006184
175,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Pserz:Maalna:shortest,23775,23775,127,1.0,470,597,Aridia,Pserz,60006715,Aridia,Maalna,60006184
176,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Keba:Maalna:shortest,23775,23775,127,1.0,470,597,Aridia,Keba,60006721,Aridia,Maalna,60006184
177,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Efu:Maalna:shortest,23775,23775,127,1.0,470,597,Aridia,Efu,60006667,Aridia,Maalna,60006184
178,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Sakht:Maalna:shortest,23775,23775,127,1.0,470,597,Aridia,Sakht,60006673,Aridia,Maalna,60006184
179,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Omigiav:Maalna:shortest,23775,23775,127,1.0,470,597,Aridia,Omigiav,60006664,Aridia,Maalna,60006184
180,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Vaini:Van:shortest,23775,23775,127,1.0,470,597,Aridia,Vaini,60006712,Aridia,Van,60006187
181,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Pserz:Van:shortest,23775,23775,127,1.0,470,597,Aridia,Pserz,60006715,Aridia,Van,60006187
182,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Keba:Van:shortest,23775,23775,127,1.0,470,597,Aridia,Keba,60006721,Aridia,Van,60006187
183,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Efu:Van:shortest,23775,23775,127,1.0,470,597,Aridia,Efu,60006667,Aridia,Van,60006187
184,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Sakht:Van:shortest,23775,23775,127,1.0,470,597,Aridia,Sakht,60006673,Aridia,Van,60006187
185,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Omigiav:Van:shortest,23775,23775,127,1.0,470,597,Aridia,Omigiav,60006664,Aridia,Van,60006187
186,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Vaini:Maseera:shortest,23775,23775,127,1.0,470,597,Aridia,Vaini,60006712,Aridia,Maseera,60006190
187,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Pserz:Maseera:shortest,23775,23775,127,1.0,470,597,Aridia,Pserz,60006715,Aridia,Maseera,60006190
188,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Keba:Maseera:shortest,23775,23775,127,1.0,470,597,Aridia,Keba,60006721,Aridia,Maseera,60006190
189,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Efu:Maseera:shortest,23775,23775,127,1.0,470,597,Aridia,Efu,60006667,Aridia,Maseera,60006190
190,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Sakht:Maseera:shortest,23775,23775,127,1.0,470,597,Aridia,Sakht,60006673,Aridia,Maseera,60006190
191,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Omigiav:Maseera:shortest,23775,23775,127,1.0,470,597,Aridia,Omigiav,60006664,Aridia,Maseera,60006190
192,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Vaini:Shirshocin:shortest,23775,23775,127,1.0,470,597,Aridia,Vaini,60006712,Aridia,Shirshocin,60006193
193,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Pserz:Shirshocin:shortest,23775,23775,127,1.0,470,597,Aridia,Pserz,60006715,Aridia,Shirshocin,60006193
194,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Keba:Shirshocin:shortest,23775,23775,127,1.0,470,597,Aridia,Keba,60006721,Aridia,Shirshocin,60006193
195,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Efu:Shirshocin:shortest,23775,23775,127,1.0,470,597,Aridia,Efu,60006667,Aridia,Shirshocin,60006193
196,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Sakht:Shirshocin:shortest,23775,23775,127,1.0,470,597,Aridia,Sakht,60006673,Aridia,Shirshocin,60006193
