0,type_name,link,bs,profit_total,jump,size_total,quantity,profit_per_unit,size_per_unit,sell_price,buy_price,sell_region,sell_system,sell_location_id,buy_region,buy_system,buy_location_id
197,Hydrogen Batteries,https://evemarketer.com/types/3685,128,3001594,http://eve-gatecheck.space/eve/#Omigiav:Shirshocin:shortest,23775,23775,127,1.0,470,597,Aridia,Omigiav,60006664,Aridia,Shirshocin,60006193
198,Spirits,https://evemarketer.com/types/9850,123,2981772,http://eve-gatecheck.space/eve/#Avada:Mili:shortest,6192,30958,97,0.2,430,526,Aridia,Avada,60001378,Devoid,Mili,60006808
199,Spirits,https://evemarketer.com/types/9850,123,2976922,http://eve-gatecheck.space/eve/#Haimeh:Mili:shortest,6192,30958,97,0.2,430,526,Aridia,Haimeh,60001387,Devoid,Mili,60006808
200,Tritanium,https://evemarketer.com/types/34,125,2956762,http://eve-gatecheck.space/eve/#Chidah:Esescama:shortest,58505,5850465,1,0.01,4,5,Derelik,Chidah,60012304,Devoid,Esescama,60006526
201,Tritanium,https://evemarketer.com/types/34,125,2925233,http://eve-gatecheck.space/eve/#Chidah:Shastal:shortest,58505,5850465,1,0.01,4,5,Derelik,Chidah,60012304,Devoid,Shastal,1027967159987
202,Electronic Parts,https://evemarketer.com/types/3687,127,2882364,http://eve-gatecheck.space/eve/#Thakala:Mili:shortest,15220,15220,190,1.0,705,895,Devoid,Thakala,60002506,Devoid,Mili,60009178
203,Electronic Parts,https://evemarketer.com/types/3687,127,2882364,http://eve-gatecheck.space/eve/#Thakala:Ulerah:shortest,15220,15220,190,1.0,705,895,Devoid,Thakala,60002506,Devoid,Ulerah,60009184
204,Electronic Parts,https://evemarketer.com/types/3687,127,2882364,http://eve-gatecheck.space/eve/#Thakala:Halenan:shortest,15220,15220,190,1.0,705,895,Devoid,Thakala,60002506,Devoid,Halenan,60009187
205,Electronic Parts,https://evemarketer.com/types/3687,127,2865698,http://eve-gatecheck.space/eve/#Naeel:Mili:shortest,15220,15220,189,1.0,707,895,Devoid,Naeel,60002500,Devoid,Mili,60009178
206,Electronic Parts,https://evemarketer.com/types/3687,127,2865698,http://eve-gatecheck.space/eve/#Naeel:Ulerah:shortest,15220,15220,189,1.0,707,895,Devoid,Naeel,60002500,Devoid,Ulerah,60009184
207,Electronic Parts,https://evemarketer.com/types/3687,127,2865698,http://eve-gatecheck.space/eve/#Naeel:Halenan:shortest,15220,15220,189,1.0,707,895,Devoid,Naeel,60002500,Devoid,Halenan,60009187
208,Spirits,https://evemarketer.com/types/9850,123,2846799,http://eve-gatecheck.space/eve/#Thakala:Mili:shortest,5810,29046,99,0.2,428,526,Devoid,Thakala,60014518,Devoid,Mili,60006808
209,Liquid Ozone,https://evemarketer.com/types/16273,133,2826063,http://eve-gatecheck.space/eve/#Villasen:Akes:shortest,33131,82826,35,0.4,106,140,Black Rise,Villasen,60015108,Devoid,Akes,60003637
210,Tritanium,https://evemarketer.com/types/34,125,2808224,http://eve-gatecheck.space/eve/#Chidah:Dital:shortest,58505,5850465,1,0.01,4,5,Derelik,Chidah,60012304,Devoid,Dital,1023920295720
211,Spirits,https://evemarketer.com/types/9850,123,2800035,http://eve-gatecheck.space/eve/#Thakala:Maseera:shortest,5810,29046,97,0.2,428,525,Devoid,Thakala,60014518,Aridia,Maseera,60011467
212,Holoreels,https://evemarketer.com/types/3647,135,2752413,http://eve-gatecheck.space/eve/#Asghed:Ratillose:shortest,17758,35515,78,0.5,225,303,Devoid,Asghed,60010675,Solitude,Ratillose,60010630
213,Holoreels,https://evemarketer.com/types/3647,135,2752413,http://eve-gatecheck.space/eve/#Tararan:Ratillose:shortest,17758,35515,78,0.5,225,303,Devoid,Tararan,60010672,Solitude,Ratillose,60010630
214,Isogen,https://evemarketer.com/types/37,169,2733008,http://eve-gatecheck.space/eve/#Ienakkamon:Efu:shortest,2125,212447,13,0.01,19,32,Black Rise,Ienakkamon,60015110,Aridia,Efu,60006670
215,Tritanium,https://evemarketer.com/types/34,125,2723650,http://eve-gatecheck.space/eve/#Hothomouh:Kasrasi:shortest,51390,5138962,1,0.01,4,5,Derelik,Hothomouh,60012130,Derelik,Kasrasi,60013024
216,Tritanium,https://evemarketer.com/types/34,125,2713598,http://eve-gatecheck.space/eve/#Chidah:Uuhulanen:shortest,33920,3391997,1,0.01,4,5,Derelik,Chidah,60012304,Black Rise,Uuhulanen,60015119
217,Tritanium,https://evemarketer.com/types/34,125,2713598,http://eve-gatecheck.space/eve/#Hothomouh:Uuhulanen:shortest,33920,3391997,1,0.01,4,5,Derelik,Hothomouh,60012130,Black Rise,Uuhulanen,60015119
218,Tritanium,https://evemarketer.com/types/34,125,2672261,http://eve-gatecheck.space/eve/#Hothomouh:Dihra:shortest,51390,5138962,1,0.01,4,5,Derelik,Hothomouh,60012130,Devoid,Dihra,60006523
219,Tritanium,https://evemarketer.com/types/34,125,2645758,http://eve-gatecheck.space/eve/#Assah:Uuhulanen:shortest,33920,3391997,1,0.01,4,5,Derelik,Assah,60006490,Black Rise,Uuhulanen,60015119
220,Antibiotics,https://evemarketer.com/types/43,123,2613356,http://eve-gatecheck.space/eve/#Lower Debyl:Shenda:shortest,7472,37357,70,0.2,306,376,Devoid,Lower Debyl,60010744,Aridia,Shenda,60010531
221,Antibiotics,https://evemarketer.com/types/43,123,2613356,http://eve-gatecheck.space/eve/#Lower Debyl:Haimeh:shortest,7472,37357,70,0.2,306,376,Devoid,Lower Debyl,60010744,Aridia,Haimeh,60000139
222,Isogen,https://evemarketer.com/types/37,134,2609062,http://eve-gatecheck.space/eve/#Camal:Efu:shortest,3545,354492,8,0.01,24,32,Derelik,Camal,60012160,Aridia,Efu,60006670
223,Tritanium,https://evemarketer.com/types/34,125,2597176,http://eve-gatecheck.space/eve/#Hothomouh:Esescama:shortest,51390,5138962,1,0.01,4,5,Derelik,Hothomouh,60012130,Devoid,Esescama,60006526
224,Tritanium,https://evemarketer.com/types/34,125,2569481,http://eve-gatecheck.space/eve/#Hothomouh:Shastal:shortest,51390,5138962,1,0.01,4,5,Derelik,Hothomouh,60012130,Devoid,Shastal,1027967159987
225,Electronic Parts,https://evemarketer.com/types/3687,127,2546025,http://eve-gatecheck.space/eve/#Futzchag:Mili:shortest,13444,13444,190,1.0,705,895,Derelik,Futzchag,60014071,Devoid,Mili,60009178
226,Electronic Parts,https://evemarketer.com/types/3687,127,2546025,http://eve-gatecheck.space/eve/#Futzchag:Ulerah:shortest,13444,13444,190,1.0,705,895,Derelik,Futzchag,60014071,Devoid,Ulerah,60009184
227,Electronic Parts,https://evemarketer.com/types/3687,127,2546025,http://eve-gatecheck.space/eve/#Futzchag:Halenan:shortest,13444,13444,190,1.0,705,895,Derelik,Futzchag,60014071,Devoid,Halenan,60009187
228,Electronic Parts,https://evemarketer.com/types/3687,127,2546025,http://eve-gatecheck.space/eve/#Futzchag:Shafrak:shortest,13444,13444,190,1.0,705,895,Derelik,Futzchag,60014071,Aridia,Shafrak,60001120
229,Electronic Parts,https://evemarketer.com/types/3687,127,2546025,http://eve-gatecheck.space/eve/#Futzchag:Nalnifan:shortest,13444,13444,190,1.0,705,895,Derelik,Futzchag,60014071,Aridia,Nalnifan,60001123
230,Electronic Parts,https://evemarketer.com/types/3687,127,2546025,http://eve-gatecheck.space/eve/#Futzchag:Getrenjesa:shortest,13444,13444,190,1.0,705,895,Derelik,Futzchag,60014071,Aridia,Getrenjesa,60001126
231,Electronic Parts,https://evemarketer.com/types/3687,127,2546025,http://eve-gatecheck.space/eve/#Futzchag:Jerhesh:shortest,13444,13444,190,1.0,705,895,Derelik,Futzchag,60014071,Aridia,Jerhesh,60001132
232,Electronic Parts,https://evemarketer.com/types/3687,127,2546025,http://eve-gatecheck.space/eve/#Futzchag:Defsunun:shortest,13444,13444,190,1.0,705,895,Derelik,Futzchag,60014071,Aridia,Defsunun,60001135
233,Electronic Parts,https://evemarketer.com/types/3687,127,2546025,http://eve-gatecheck.space/eve/#Futzchag:Kehjari:shortest,13444,13444,190,1.0,705,895,Derelik,Futzchag,60014071,Black Rise,Kehjari,60015107
234,Electronic Parts,https://evemarketer.com/types/3687,127,2545891,http://eve-gatecheck.space/eve/#Futzchag:Kinakka:shortest,13444,13444,190,1.0,705,895,Derelik,Futzchag,60014071,Black Rise,Kinakka,60015111
235,Electronic Parts,https://evemarketer.com/types/3687,127,2545891,http://eve-gatecheck.space/eve/#Futzchag:Ichoriya:shortest,13444,13444,190,1.0,705,895,Derelik,Futzchag,60014071,Black Rise,Ichoriya,60015120
236,Electronic Parts,https://evemarketer.com/types/3687,127,2537331,http://eve-gatecheck.space/eve/#Futzchag:Lisudeh:shortest,13444,13444,189,1.0,705,894,Derelik,Futzchag,60014071,Devoid,Lisudeh,60001174
237,Fiery Kernite,https://evemarketer.com/types/17453,144,2529056,http://eve-gatecheck.space/eve/#Mishi:Riavayed:shortest,79406,66171,39,1.2,89,128,Aridia,Mishi,60012397,Devoid,Riavayed,60008533
238,Electronic Parts,https://evemarketer.com/types/3687,127,2520616,http://eve-gatecheck.space/eve/#Futzchag:Ohide:shortest,13444,13444,188,1.0,705,893,Derelik,Futzchag,60014071,Devoid,Ohide,60001180
239,Electronic Parts,https://evemarketer.com/types/3687,127,2514163,http://eve-gatecheck.space/eve/#Futzchag:Eredan:shortest,13444,13444,188,1.0,705,893,Derelik,Futzchag,60014071,Devoid,Eredan,60001189
240,Caracal,https://evemarketer.com/types/621,125,2500000,http://eve-gatecheck.space/eve/#Podion:Samanuni:shortest,20000,2,1250000,10000.0,5000000,6250000,Derelik,Podion,60013867,Black Rise,Samanuni,60015116
241,Liquid Ozone,https://evemarketer.com/types/16273,128,2485138,http://eve-gatecheck.space/eve/#Podion:Akes:shortest,33131,82826,31,0.4,110,140,Derelik,Podion,60013867,Devoid,Akes,60003637
242,Liquid Ozone,https://evemarketer.com/types/16273,128,2484780,http://eve-gatecheck.space/eve/#Nisuwa:Akes:shortest,33131,82826,30,0.4,110,140,Black Rise,Nisuwa,60015073,Devoid,Akes,60003637
243,Pyerite,https://evemarketer.com/types/35,134,2484610,http://eve-gatecheck.space/eve/#Irshah:Shenda:shortest,20706,2070508,2,0.01,3,4,Derelik,Irshah,60014425,Aridia,Shenda,60010531
244,Tritanium,https://evemarketer.com/types/34,125,2466702,http://eve-gatecheck.space/eve/#Hothomouh:Dital:shortest,51390,5138962,1,0.01,4,5,Derelik,Hothomouh,60012130,Devoid,Dital,1023920295720
245,Tritanium,https://evemarketer.com/types/34,125,2361264,http://eve-gatecheck.space/eve/#Ienakkamon:Uuhulanen:shortest,33920,3391997,1,0.01,4,5,Black Rise,Ienakkamon,60015110,Black Rise,Uuhulanen,60015119
246,Hydrogen Batteries,https://evemarketer.com/types/3685,121,2360561,http://eve-gatecheck.space/eve/#Nakatre:Gens:shortest,23775,23775,100,1.0,497,597,Devoid,Nakatre,60006616,Aridia,Gens,60006112
247,Hydrogen Batteries,https://evemarketer.com/types/3685,121,2360561,http://eve-gatecheck.space/eve/#Nakatre:Yehaba:shortest,23775,23775,100,1.0,497,597,Devoid,Nakatre,60006616,Aridia,Yehaba,60006121
248,Hydrogen Batteries,https://evemarketer.com/types/3685,121,2360561,http://eve-gatecheck.space/eve/#Nakatre:Maalna:shortest,23775,23775,100,1.0,497,597,Devoid,Nakatre,60006616,Aridia,Maalna,60006184
249,Hydrogen Batteries,https://evemarketer.com/types/3685,121,2360561,http://eve-gatecheck.space/eve/#Nakatre:Van:shortest,23775,23775,100,1.0,497,597,Devoid,Nakatre,60006616,Aridia,Van,60006187
250,Hydrogen Batteries,https://evemarketer.com/types/3685,121,2360561,http://eve-gatecheck.space/eve/#Nakatre:Maseera:shortest,23775,23775,100,1.0,497,597,Devoid,Nakatre,60006616,Aridia,Maseera,60006190
251,Hydrogen Batteries,https://evemarketer.com/types/3685,121,2360561,http://eve-gatecheck.space/eve/#Nakatre:Shirshocin:shortest,23775,23775,100,1.0,497,597,Devoid,Nakatre,60006616,Aridia,Shirshocin,60006193
252,Antibiotics,https://evemarketer.com/types/43,115,2297721,http://eve-gatecheck.space/eve/#Thakala:Pertnineere:shortest,10491,52451,44,0.2,306,350,Devoid,Thakala,60014518,Solitude,Pertnineere,60010519
253,Tritanium,https://evemarketer.com/types/34,125,2278381,http://eve-gatecheck.space/eve/#Villasen:Uuhulanen:shortest,33920,3391997,1,0.01,4,5,Black Rise,Villasen,60015108,Black Rise,Uuhulanen,60015119
254,Pyerite,https://evemarketer.com/types/35,134,2277559,http://eve-gatecheck.space/eve/#Irshah:Ondree:shortest,20706,2070508,2,0.01,3,4,Derelik,Irshah,60014425,Solitude,Ondree,60011329
255,Isogen,https://evemarketer.com/types/37,128,2254570,http://eve-gatecheck.space/eve/#Maspah:Efu:shortest,3545,354492,7,0.01,25,32,Derelik,Maspah,60012946,Aridia,Efu,60006670
256,Caracal,https://evemarketer.com/types/621,157,2250000,http://eve-gatecheck.space/eve/#Podion:Samanuni:shortest,10000,1,2250000,10000.0,4000000,6250000,Derelik,Podion,60013867,Black Rise,Samanuni,60015116
257,Tritanium,https://evemarketer.com/types/34,125,2237014,http://eve-gatecheck.space/eve/#Podion:Uuhulanen:shortest,33920,3391997,1,0.01,4,5,Derelik,Podion,60013867,Black Rise,Uuhulanen,60015119
258,Pyerite,https://evemarketer.com/types/35,134,2122355,http://eve-gatecheck.space/eve/#Faspera:Esescama:shortest,166500,16650000,1,0.01,3,4,Derelik,Faspera,60012163,Devoid,Esescama,60006526
259,Antibiotics,https://evemarketer.com/types/43,123,2080400,http://eve-gatecheck.space/eve/#Naeel:Shenda:shortest,5944,29720,70,0.2,306,376,Devoid,Naeel,60014521,Aridia,Shenda,60010531
260,Antibiotics,https://evemarketer.com/types/43,123,2080400,http://eve-gatecheck.space/eve/#Naeel:Haimeh:shortest,5944,29720,70,0.2,306,376,Devoid,Naeel,60014521,Aridia,Haimeh,60000139
261,Electronic Parts,https://evemarketer.com/types/3687,127,2036465,http://eve-gatecheck.space/eve/#Lower Debyl:Mili:shortest,10815,10815,189,1.0,707,895,Devoid,Lower Debyl,60002509,Devoid,Mili,60009178
262,Electronic Parts,https://evemarketer.com/types/3687,127,2036465,http://eve-gatecheck.space/eve/#Lower Debyl:Ulerah:shortest,10815,10815,189,1.0,707,895,Devoid,Lower Debyl,60002509,Devoid,Ulerah,60009184
263,Electronic Parts,https://evemarketer.com/types/3687,127,2036465,http://eve-gatecheck.space/eve/#Lower Debyl:Halenan:shortest,10815,10815,189,1.0,707,895,Devoid,Lower Debyl,60002509,Devoid,Halenan,60009187
264,Electronic Parts,https://evemarketer.com/types/3687,127,2036465,http://eve-gatecheck.space/eve/#Lower Debyl:Shafrak:shortest,10815,10815,189,1.0,707,895,Devoid,Lower Debyl,60002509,Aridia,Shafrak,60001120
265,Electronic Parts,https://evemarketer.com/types/3687,127,2036465,http://eve-gatecheck.space/eve/#Lower Debyl:Nalnifan:shortest,10815,10815,189,1.0,707,895,Devoid,Lower Debyl,60002509,Aridia,Nalnifan,60001123
266,Electronic Parts,https://evemarketer.com/types/3687,127,2036465,http://eve-gatecheck.space/eve/#Lower Debyl:Getrenjesa:shortest,10815,10815,189,1.0,707,895,Devoid,Lower Debyl,60002509,Aridia,Getrenjesa,60001126
267,Electronic Parts,https://evemarketer.com/types/3687,127,2036465,http://eve-gatecheck.space/eve/#Lower Debyl:Jerhesh:shortest,10815,10815,189,1.0,707,895,Devoid,Lower Debyl,60002509,Aridia,Jerhesh,60001132
268,Electronic Parts,https://evemarketer.com/types/3687,127,2036465,http://eve-gatecheck.space/eve/#Lower Debyl:Defsunun:shortest,10815,10815,189,1.0,707,895,Devoid,Lower Debyl,60002509,Aridia,Defsunun,60001135
269,Electronic Parts,https://evemarketer.com/types/3687,127,2036465,http://eve-gatecheck.space/eve/#Lower Debyl:Kehjari:shortest,10815,10815,189,1.0,707,895,Devoid,Lower Debyl,60002509,Black Rise,Kehjari,60015107
270,Electronic Parts,https://evemarketer.com/types/3687,127,2036357,http://eve-gatecheck.space/eve/#Lower Debyl:Kinakka:shortest,10815,10815,189,1.0,707,895,Devoid,Lower Debyl,60002509,Black Rise,Kinakka,60015111
271,Electronic Parts,https://evemarketer.com/types/3687,127,2036357,http://eve-gatecheck.space/eve/#Lower Debyl:Ichoriya:shortest,10815,10815,189,1.0,707,895,Devoid,Lower Debyl,60002509,Black Rise,Ichoriya,60015120
272,Tritanium,https://evemarketer.com/types/34,125,2035199,http://eve-gatecheck.space/eve/#Sendaya:Uuhulanen:shortest,33920,3391997,1,0.01,4,5,Derelik,Sendaya,60012301,Black Rise,Uuhulanen,60015119
273,Electronic Parts,https://evemarketer.com/types/3687,127,2029471,http://eve-gatecheck.space/eve/#Lower Debyl:Lisudeh:shortest,10815,10815,188,1.0,707,894,Devoid,Lower Debyl,60002509,Devoid,Lisudeh,60001174
274,Electronic Parts,https://evemarketer.com/types/3687,127,2016025,http://eve-gatecheck.space/eve/#Lower Debyl:Ohide:shortest,10815,10815,187,1.0,707,893,Devoid,Lower Debyl,60002509,Devoid,Ohide,60001180
275,Electronic Parts,https://evemarketer.com/types/3687,127,2010833,http://eve-gatecheck.space/eve/#Lower Debyl:Eredan:shortest,10815,10815,186,1.0,707,893,Devoid,Lower Debyl,60002509,Devoid,Eredan,60001189
276,Spirits,https://evemarketer.com/types/9850,123,2010284,http://eve-gatecheck.space/eve/#Thakala:Vaini:shortest,4103,20511,99,0.2,428,526,Devoid,Thakala,60014518,Aridia,Vaini,60011395
277,Spirits,https://evemarketer.com/types/9850,123,2010284,http://eve-gatecheck.space/eve/#Thakala:Pserz:shortest,4103,20511,99,0.2,428,526,Devoid,Thakala,60014518,Aridia,Pserz,60011389
278,Spirits,https://evemarketer.com/types/9850,123,2010284,http://eve-gatecheck.space/eve/#Thakala:Keba:shortest,4103,20511,99,0.2,428,526,Devoid,Thakala,60014518,Aridia,Keba,60011392
279,Spirits,https://evemarketer.com/types/9850,123,2010078,http://eve-gatecheck.space/eve/#Samanuni:Vaini:shortest,4103,20511,99,0.2,428,526,Black Rise,Samanuni,60015115,Aridia,Vaini,60011395
280,Spirits,https://evemarketer.com/types/9850,123,2010078,http://eve-gatecheck.space/eve/#Samanuni:Pserz:shortest,4103,20511,99,0.2,428,526,Black Rise,Samanuni,60015115,Aridia,Pserz,60011389
281,Spirits,https://evemarketer.com/types/9850,123,2010078,http://eve-gatecheck.space/eve/#Samanuni:Keba:shortest,4103,20511,99,0.2,428,526,Black Rise,Samanuni,60015115,Aridia,Keba,60011392
282,Miniature Electronics,https://evemarketer.com/types/9842,124,2007556,http://eve-gatecheck.space/eve/#Podion:Lower Debyl:shortest,1457,971,2068,1.5,8933,11000,Derelik,Podion,60013867,Devoid,Lower Debyl,60010744
283,Spirits,https://evemarketer.com/types/9850,123,1992798,http://eve-gatecheck.space/eve/#Fihrneh:Vaini:shortest,4103,20511,98,0.2,429,526,Aridia,Fihrneh,60001294,Aridia,Vaini,60011395
284,Spirits,https://evemarketer.com/types/9850,123,1992798,http://eve-gatecheck.space/eve/#Fihrneh:Pserz:shortest,4103,20511,98,0.2,429,526,Aridia,Fihrneh,60001294,Aridia,Pserz,60011389
285,Spirits,https://evemarketer.com/types/9850,123,1992798,http://eve-gatecheck.space/eve/#Fihrneh:Keba:shortest,4103,20511,98,0.2,429,526,Aridia,Fihrneh,60001294,Aridia,Keba,60011392
286,Spirits,https://evemarketer.com/types/9850,123,1975552,http://eve-gatecheck.space/eve/#Avada:Vaini:shortest,4103,20511,97,0.2,430,526,Aridia,Avada,60001378,Aridia,Vaini,60011395
287,Spirits,https://evemarketer.com/types/9850,123,1975552,http://eve-gatecheck.space/eve/#Avada:Pserz:shortest,4103,20511,97,0.2,430,526,Aridia,Avada,60001378,Aridia,Pserz,60011389
288,Spirits,https://evemarketer.com/types/9850,123,1975552,http://eve-gatecheck.space/eve/#Avada:Keba:shortest,4103,20511,97,0.2,430,526,Aridia,Avada,60001378,Aridia,Keba,60011392
289,Spirits,https://evemarketer.com/types/9850,123,1972338,http://eve-gatecheck.space/eve/#Haimeh:Vaini:shortest,4103,20511,97,0.2,430,526,Aridia,Haimeh,60001387,Aridia,Vaini,60011395
290,Spirits,https://evemarketer.com/types/9850,123,1972338,http://eve-gatecheck.space/eve/#Haimeh:Pserz:shortest,4103,20511,97,0.2,430,526,Aridia,Haimeh,60001387,Aridia,Pserz,60011389
291,Spirits,https://evemarketer.com/types/9850,123,1972338,http://eve-gatecheck.space/eve/#Haimeh:Keba:shortest,4103,20511,97,0.2,430,526,Aridia,Haimeh,60001387,Aridia,Keba,60011392
292,Spirits,https://evemarketer.com/types/9850,123,1944238,http://eve-gatecheck.space/eve/#Thakala:Zayi:shortest,4103,20511,95,0.2,428,523,Devoid,Thakala,60014518,Aridia,Zayi,60011464
293,Spirits,https://evemarketer.com/types/9850,123,1944033,http://eve-gatecheck.space/eve/#Samanuni:Zayi:shortest,4103,20511,95,0.2,428,523,Black Rise,Samanuni,60015115,Aridia,Zayi,60011464
294,Spirits,https://evemarketer.com/types/9850,122,1926753,http://eve-gatecheck.space/eve/#Fihrneh:Zayi:shortest,4103,20511,94,0.2,429,523,Aridia,Fihrneh,60001294,Aridia,Zayi,60011464
295,Spirits,https://evemarketer.com/types/9850,122,1909506,http://eve-gatecheck.space/eve/#Avada:Zayi:shortest,4103,20511,94,0.2,430,523,Aridia,Avada,60001378,Aridia,Zayi,60011464
